X,Y,Z
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,3.00
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.00
-0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,3.00
0.11,-1.00,3.00
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
-0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.00
0.33,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.00
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.00
0.33,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,3.00
0.33,-1.00,3.00
0.33,-1.00,3.00
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,3.00
0.33,-1.00,3.00
0.11,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,3.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,3.00
0.11,-1.00,4.00
0.11,-1.00,2.50
0.33,-1.00,3.00
0.78,-1.00,1.00
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
-0.11,-1.00,0.78
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.56,-1.00,0.11
0.56,-1.00,0.33
0.56,-1.00,0.11
0.56,-1.00,0.33
0.56,-1.00,-0.11
0.56,-1.00,0.11
0.56,-1.00,-0.11
0.33,-1.00,-0.11
0.33,-1.00,-0.11
0.56,-1.00,-0.33
0.56,-1.00,-0.11
0.56,-1.00,-0.11
0.33,-1.00,-0.33
0.33,-1.00,-0.11
0.33,-1.00,-0.33
0.33,-1.00,-0.33
0.33,-1.00,-0.56
0.33,-1.00,-0.33
0.33,-1.00,-0.33
0.33,-1.00,-0.33
0.11,-1.00,-0.56
0.11,-1.00,-0.33
0.33,-1.00,-0.56
0.11,-1.00,-0.56
0.11,-1.00,-0.56
0.11,-1.00,-0.33
0.11,-1.00,-0.33
0.11,-1.00,-0.56
0.11,-1.00,-0.56
0.11,-1.00,-0.56
0.11,-1.00,-0.33
0.11,-1.00,-0.33
0.11,-1.00,-0.56
0.11,-1.00,-0.56
0.11,-1.00,-0.56
0.11,-1.00,-0.33
0.33,-1.00,-0.33
0.33,-1.00,-0.56
-0.11,-1.00,-0.33
0.11,-1.00,-0.56
0.33,-1.00,-0.56
0.11,-1.00,-0.33
0.33,-1.00,-0.33
0.11,-1.00,-0.33
0.33,-1.00,-0.33
0.33,-1.00,-0.33
0.33,-1.00,-0.11
0.33,-1.00,-0.11
0.33,-1.00,-0.11
0.56,-1.00,-0.11
0.33,-1.00,-0.11
0.33,-1.00,-0.11
0.56,-1.00,0.11
0.56,-1.00,0.11
0.56,-1.00,0.11
0.56,-1.00,0.11
0.56,-1.00,0.11
0.56,-1.00,0.11
0.56,-1.00,0.33
0.56,-1.00,0.11
0.56,-1.00,0.11
0.56,-1.00,0.11
0.33,-1.00,0.33
0.56,-1.00,0.33
0.33,-1.00,0.11
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.11
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.56
-0.11,-1.00,0.33
-0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
-0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.11
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
-0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
