Acc x (mg) ,Acc y (mg) ,Acc z (mg) ,Gyr x (DPS) ,Gyr y (DPS) ,Gyr z (DPS) ,Mag x (uT) ,Mag y (uT) ,Mag z (uT) , Time (ms) 
-00197.75 ,  00576.66 ,  01060.06 ,  00005.73 ,  00033.48 , -00077.20 ,  00025.35 , -00030.45 ,  00079.50 , 26

-00190.43 ,  00527.83 ,  01046.88 ,  00003.72 ,  00038.66 , -00081.04 ,  00025.35 , -00030.45 ,  00079.50 , 27

-00177.25 ,  00508.79 ,  01037.11 ,  00004.15 ,  00037.38 , -00083.78 ,  00025.35 , -00030.45 ,  00079.50 , 29

-00171.39 ,  00459.96 ,  01008.30 ,  00006.83 ,  00030.06 , -00086.10 ,  00025.35 , -00030.45 ,  00079.50 , 30

-00162.60 ,  00424.32 ,  00993.65 ,  00005.67 ,  00036.95 , -00084.76 ,  00025.35 , -00030.45 ,  00079.50 , 31

-00138.18 ,  00377.93 ,  00978.52 ,  00009.21 ,  00030.91 , -00085.67 ,  00027.30 , -00033.30 ,  00078.90 , 32

-00127.93 ,  00330.57 ,  00971.68 ,  00010.18 ,  00035.30 , -00089.21 ,  00027.30 , -00033.30 ,  00078.90 , 33

-00144.04 ,  00285.16 ,  00959.47 ,  00012.01 ,  00032.20 , -00088.66 ,  00027.30 , -00033.30 ,  00078.90 , 35

-00132.81 ,  00260.25 ,  00950.68 ,  00011.89 ,  00033.60 , -00088.11 ,  00027.30 , -00033.30 ,  00078.90 , 36

-00112.79 ,  00197.75 ,  00935.06 ,  00016.77 ,  00031.77 , -00088.35 ,  00027.30 , -00033.30 ,  00078.90 , 37

-00123.05 ,  00163.09 ,  00920.90 ,  00015.24 ,  00032.32 , -00091.59 ,  00027.30 , -00033.30 ,  00078.90 , 38

-00117.68 ,  00121.58 ,  00916.50 ,  00019.63 ,  00028.48 , -00092.32 ,  00027.30 , -00033.30 ,  00078.90 , 39

-00122.56 ,  00078.61 ,  00911.62 ,  00019.39 ,  00032.13 , -00089.63 ,  00027.30 , -00033.30 ,  00078.90 , 41

-00125.00 ,  00021.00 ,  00899.90 ,  00023.35 ,  00025.61 , -00086.52 ,  00026.10 , -00033.30 ,  00078.90 , 42

-00134.77 , -00033.69 ,  00881.84 ,  00023.23 ,  00029.21 , -00088.84 ,  00026.10 , -00035.10 ,  00078.45 , 43

-00149.41 , -00092.77 ,  00872.56 ,  00024.45 ,  00026.89 , -00087.50 ,  00026.10 , -00035.10 ,  00078.45 , 44

-00121.58 , -00134.77 ,  00853.52 ,  00024.15 ,  00025.30 , -00087.32 ,  00026.10 , -00035.10 ,  00078.45 , 45

-00089.36 , -00175.29 ,  00856.93 ,  00026.04 ,  00023.29 , -00085.18 ,  00026.10 , -00035.10 ,  00078.45 , 47

-00088.87 , -00211.43 ,  00863.28 ,  00028.23 ,  00023.11 , -00087.32 ,  00026.10 , -00035.10 ,  00078.45 , 48

-00079.10 , -00261.23 ,  00872.07 ,  00030.61 ,  00022.26 , -00082.74 ,  00026.10 , -00035.10 ,  00078.45 , 49

-00084.96 , -00302.25 ,  00868.65 ,  00032.74 ,  00021.59 , -00083.84 ,  00026.10 , -00035.10 ,  00078.45 , 50

-00097.17 , -00345.70 ,  00868.16 ,  00036.04 ,  00017.07 , -00085.06 ,  00026.10 , -00035.10 ,  00078.45 , 51

-00103.03 , -00390.62 ,  00855.96 ,  00036.95 ,  00016.16 , -00081.77 ,  00025.65 , -00035.85 ,  00077.70 , 53

-00104.49 , -00420.90 ,  00861.82 ,  00035.12 ,  00017.74 , -00078.66 ,  00025.65 , -00035.85 ,  00077.70 , 54

-00103.52 , -00465.82 ,  00851.07 ,  00038.29 ,  00016.04 , -00079.51 ,  00025.65 , -00035.85 ,  00077.70 , 55

-00112.30 , -00503.42 ,  00855.47 ,  00035.61 ,  00012.68 , -00079.27 ,  00025.65 , -00035.85 ,  00077.70 , 56

-00119.63 , -00537.11 ,  00867.68 ,  00037.87 ,  00009.51 , -00074.21 ,  00025.65 , -00035.85 ,  00077.70 , 58

-00127.93 , -00582.03 ,  00869.63 ,  00033.96 ,  00010.43 , -00076.65 ,  00025.65 , -00035.85 ,  00077.70 , 59

-00145.02 , -00631.84 ,  00881.84 ,  00036.40 ,  00007.99 , -00075.06 ,  00025.65 , -00035.85 ,  00077.70 , 60

-00154.30 , -00677.73 ,  00881.84 ,  00035.55 ,  00008.41 , -00073.72 ,  00025.65 , -00035.85 ,  00077.70 , 61

-00151.37 , -00729.98 ,  00869.14 ,  00036.59 ,  00005.55 , -00070.79 ,  00025.65 , -00035.85 ,  00077.70 , 62

-00177.25 , -00759.28 ,  00888.18 ,  00035.30 ,  00005.67 , -00072.01 ,  00025.65 , -00035.85 ,  00077.70 , 64

-00187.50 , -00809.57 ,  00883.79 ,  00035.18 ,  00001.89 , -00065.12 ,  00025.65 , -00035.85 ,  00077.70 , 65

-00211.91 , -00835.94 ,  00893.07 ,  00034.82 ,  00001.71 , -00063.78 ,  00025.65 , -00035.85 ,  00077.70 , 66

-00222.17 , -00887.21 ,  00887.21 ,  00036.77 ,  00000.73 , -00059.57 ,  00025.65 , -00035.85 ,  00077.70 , 67

-00213.87 , -00913.57 ,  00909.18 ,  00031.71 ,  00002.26 , -00058.60 ,  00025.65 , -00035.85 ,  00077.70 , 68

-00233.89 , -00945.31 ,  00911.62 ,  00036.65 , -00000.67 , -00052.44 ,  00025.65 , -00035.85 ,  00077.70 , 70

-00245.12 , -00974.12 ,  00917.48 ,  00035.43 ,  00002.62 , -00046.89 ,  00025.65 , -00035.85 ,  00077.70 , 71

-00257.32 , -00993.65 ,  00926.76 ,  00035.98 , -00004.45 , -00045.79 ,  00026.55 , -00038.70 ,  00077.85 , 72

-00262.21 , -01034.18 ,  00913.57 ,  00035.43 ,  00000.43 , -00042.07 ,  00026.55 , -00038.70 ,  00077.85 , 73

-00276.86 , -01052.73 ,  00920.41 ,  00035.49 , -00001.34 , -00032.56 ,  00026.55 , -00038.70 ,  00077.85 , 74

-00267.09 , -01069.82 ,  00925.78 ,  00035.43 , -00003.54 , -00029.70 ,  00026.55 , -00038.70 ,  00077.85 , 76

-00273.93 , -01095.70 ,  00941.89 ,  00035.49 , -00002.32 , -00022.56 ,  00026.55 , -00038.70 ,  00077.85 , 77

-00279.79 , -01095.21 ,  00927.73 ,  00039.33 , -00001.16 , -00014.70 ,  00026.55 , -00038.70 ,  00077.85 , 78

-00268.55 , -01113.28 ,  00929.69 ,  00035.73 , -00003.41 , -00016.52 ,  00026.55 , -00038.70 ,  00077.85 , 79

-00290.04 , -01123.05 ,  00938.48 ,  00039.82 , -00005.24 , -00007.87 ,  00026.55 , -00038.70 ,  00077.85 , 80

-00298.83 , -01132.81 ,  00926.76 ,  00034.33 , -00002.68 , -00000.61 ,  00027.15 , -00038.85 ,  00078.00 , 82

-00298.83 , -01121.09 ,  00945.31 ,  00037.26 , -00007.38 ,  00004.02 ,  00027.15 , -00038.85 ,  00078.00 , 83

-00287.11 , -01132.32 ,  00941.41 ,  00032.68 , -00005.61 ,  00008.48 ,  00027.15 , -00038.85 ,  00078.00 , 84

-00305.66 , -01125.49 ,  00946.78 ,  00037.01 , -00008.29 ,  00015.18 ,  00027.15 , -00038.85 ,  00078.00 , 85

-00298.83 , -01139.65 ,  00948.24 ,  00033.96 , -00005.49 ,  00017.74 ,  00027.15 , -00038.85 ,  00078.00 , 86

-00303.22 , -01152.83 ,  00937.50 ,  00033.41 , -00006.46 ,  00022.44 ,  00027.15 , -00038.85 ,  00078.00 , 88

-00312.50 , -01155.76 ,  00924.80 ,  00031.59 , -00006.46 ,  00025.98 ,  00027.15 , -00038.85 ,  00078.00 , 89

-00309.57 , -01150.39 ,  00924.80 ,  00029.45 , -00008.41 ,  00029.51 ,  00027.15 , -00038.85 ,  00078.00 , 90

-00299.80 , -01162.60 ,  00922.36 ,  00026.10 , -00005.85 ,  00032.87 ,  00027.15 , -00038.85 ,  00078.00 , 91

-00296.87 , -01156.74 ,  00925.29 ,  00028.54 , -00008.35 ,  00038.29 ,  00025.50 , -00038.25 ,  00077.55 , 92

-00296.39 , -01158.69 ,  00912.11 ,  00026.28 , -00004.88 ,  00037.80 ,  00025.50 , -00038.25 ,  00077.55 , 94

-00303.71 , -01151.37 ,  00904.79 ,  00026.46 , -00008.90 ,  00044.15 ,  00025.50 , -00038.25 ,  00077.55 , 95

-00283.69 , -01153.32 ,  00894.53 ,  00022.50 , -00007.74 ,  00046.10 ,  00025.50 , -00038.25 ,  00077.55 , 96

-00275.88 , -01157.71 ,  00889.65 ,  00019.63 , -00006.77 ,  00053.48 ,  00025.50 , -00038.25 ,  00077.55 , 97

-00264.16 , -01141.11 ,  00880.37 ,  00019.94 , -00005.00 ,  00054.70 ,  00025.50 , -00038.25 ,  00077.55 , 98

-00264.16 , -01145.02 ,  00875.98 ,  00019.02 , -00006.83 ,  00056.71 ,  00025.50 , -00038.25 ,  00077.55 , 100

-00270.51 , -01125.49 ,  00851.56 ,  00014.33 , -00003.84 ,  00057.20 ,  00025.50 , -00038.25 ,  00077.55 , 101

-00271.48 , -01101.56 ,  00843.75 ,  00012.62 , -00005.24 ,  00060.18 ,  00026.10 , -00037.35 ,  00078.45 , 102

-00257.32 , -01082.03 ,  00838.38 ,  00013.29 , -00009.09 ,  00064.57 ,  00026.10 , -00037.35 ,  00078.45 , 103

-00255.86 , -01062.01 ,  00832.03 ,  00010.18 , -00007.68 ,  00065.12 ,  00026.10 , -00037.35 ,  00078.45 , 105

-00234.86 , -01037.60 ,  00840.82 ,  00007.93 , -00006.89 ,  00073.96 ,  00026.10 , -00037.35 ,  00078.45 , 106

-00229.98 , -01000.98 ,  00837.40 ,  00002.38 , -00007.87 ,  00072.01 ,  00026.10 , -00037.35 ,  00078.45 , 107

-00219.73 , -00979.98 ,  00816.89 ,  00003.96 , -00009.21 ,  00071.16 ,  00026.10 , -00037.35 ,  00078.45 , 108

-00236.33 , -00960.94 ,  00809.08 , -00002.87 , -00008.41 ,  00075.49 ,  00026.10 , -00037.35 ,  00078.45 , 109

-00220.70 , -00918.95 ,  00806.64 , -00002.26 , -00011.59 ,  00077.13 ,  00026.10 , -00037.35 ,  00078.45 , 111

-00206.05 , -00885.25 ,  00810.55 , -00010.24 , -00010.79 ,  00076.34 ,  00026.10 , -00037.35 ,  00078.45 , 112

-00205.08 , -00856.93 ,  00802.73 , -00008.96 , -00013.41 ,  00076.40 ,  00026.10 , -00037.35 ,  00078.45 , 113

-00206.54 , -00798.83 ,  00804.69 , -00016.10 , -00011.46 ,  00080.06 ,  00026.10 , -00037.35 ,  00078.45 , 114

-00194.82 , -00780.27 ,  00791.02 , -00014.82 , -00016.34 ,  00081.46 ,  00026.10 , -00037.35 ,  00078.45 , 115

-00194.82 , -00732.42 ,  00791.50 , -00020.12 , -00012.62 ,  00078.54 ,  00026.10 , -00037.35 ,  00078.45 , 117

-00181.15 , -00695.80 ,  00803.22 , -00021.77 , -00016.77 ,  00080.91 ,  00026.10 , -00037.35 ,  00078.45 , 118

-00182.62 , -00645.02 ,  00800.78 , -00026.34 , -00015.37 ,  00081.16 ,  00026.10 , -00037.35 ,  00078.45 , 119

-00194.34 , -00586.43 ,  00790.53 , -00028.66 , -00019.94 ,  00083.96 ,  00026.10 , -00037.35 ,  00078.45 , 120

-00176.27 , -00529.30 ,  00807.13 , -00031.95 , -00017.68 ,  00080.18 ,  00026.10 , -00037.35 ,  00078.45 , 121

-00167.97 , -00461.91 ,  00815.43 , -00031.10 , -00020.37 ,  00082.68 ,  00026.25 , -00036.00 ,  00078.60 , 123

-00169.43 , -00411.13 ,  00818.85 , -00037.13 , -00018.48 ,  00084.82 ,  00026.25 , -00036.00 ,  00078.60 , 124

-00169.92 , -00366.70 ,  00821.78 , -00037.74 , -00019.70 ,  00083.96 ,  00026.25 , -00036.00 ,  00078.60 , 125

-00173.34 , -00308.59 ,  00829.59 , -00042.44 , -00017.87 ,  00083.23 ,  00026.25 , -00036.00 ,  00078.60 , 126

-00177.73 , -00254.88 ,  00843.75 , -00043.17 , -00019.57 ,  00085.24 ,  00026.25 , -00036.00 ,  00078.60 , 127

-00177.25 , -00212.40 ,  00860.35 , -00043.23 , -00024.09 ,  00088.78 ,  00026.25 , -00036.00 ,  00078.60 , 129

-00180.18 , -00149.41 ,  00870.12 , -00045.98 , -00021.46 ,  00084.21 ,  00026.25 , -00036.00 ,  00078.60 , 130

-00184.57 , -00085.45 ,  00882.32 , -00044.94 , -00022.50 ,  00085.37 ,  00026.25 , -00036.00 ,  00078.60 , 131

-00182.62 , -00040.53 ,  00902.83 , -00048.72 , -00024.94 ,  00086.89 ,  00026.55 , -00032.55 ,  00079.35 , 132

-00182.13 ,  00026.37 ,  00922.85 , -00049.57 , -00026.04 ,  00086.59 ,  00026.55 , -00032.55 ,  00079.35 , 133

-00182.62 ,  00093.75 ,  00931.15 , -00050.67 , -00023.23 ,  00084.45 ,  00026.55 , -00032.55 ,  00079.35 , 135

-00178.71 ,  00151.86 ,  00939.45 , -00050.91 , -00023.35 ,  00087.13 ,  00026.55 , -00032.55 ,  00079.35 , 136

-00176.27 ,  00215.33 ,  00959.47 , -00051.04 , -00023.05 ,  00078.96 ,  00026.55 , -00032.55 ,  00079.35 , 137

-00177.25 ,  00284.18 ,  00971.19 , -00053.29 , -00025.00 ,  00079.63 ,  00026.55 , -00032.55 ,  00079.35 , 138

-00186.04 ,  00339.36 ,  00977.54 , -00055.79 , -00022.13 ,  00075.85 ,  00026.55 , -00032.55 ,  00079.35 , 139

-00200.20 ,  00410.64 ,  01010.74 , -00055.49 , -00027.44 ,  00075.98 ,  00026.55 , -00032.55 ,  00079.35 , 141

-00200.68 ,  00469.24 ,  01039.55 , -00059.15 , -00024.57 ,  00074.63 ,  00026.55 , -00032.55 ,  00079.35 , 142

-00186.04 ,  00540.53 ,  01055.66 , -00056.59 , -00024.82 ,  00072.44 ,  00027.60 , -00032.70 ,  00079.20 , 143

-00189.94 ,  00593.26 ,  01060.55 , -00058.11 , -00023.96 ,  00068.23 ,  00027.60 , -00032.70 ,  00079.20 , 144

-00203.61 ,  00640.62 ,  01080.08 , -00056.04 , -00023.11 ,  00064.70 ,  00027.60 , -00032.70 ,  00079.20 , 145

-00209.47 ,  00681.64 ,  01086.91 , -00056.65 , -00021.71 ,  00063.84 ,  00027.60 , -00032.70 ,  00079.20 , 147

-00212.40 ,  00721.68 ,  01102.05 , -00055.49 , -00024.70 ,  00064.33 ,  00027.60 , -00032.70 ,  00079.20 , 148

-00208.50 ,  00764.16 ,  01104.98 , -00054.76 , -00022.99 ,  00055.73 ,  00027.60 , -00032.70 ,  00079.20 , 149

-00200.68 ,  00797.85 ,  01137.21 , -00050.37 , -00023.41 ,  00060.91 ,  00027.60 , -00032.70 ,  00079.20 , 150

-00194.34 ,  00828.61 ,  01132.32 , -00054.51 , -00019.39 ,  00051.77 ,  00027.60 , -00032.70 ,  00079.20 , 152

-00205.08 ,  00860.84 ,  01145.02 , -00052.44 , -00022.07 ,  00047.80 ,  00026.40 , -00031.65 ,  00078.75 , 153

-00191.89 ,  00881.84 ,  01151.37 , -00048.11 , -00020.30 ,  00046.40 ,  00026.40 , -00031.65 ,  00078.75 , 154

-00202.64 ,  00887.21 ,  01156.25 , -00046.34 , -00017.87 ,  00035.06 ,  00026.40 , -00031.65 ,  00078.75 , 155

-00224.12 ,  00925.78 ,  01160.64 , -00046.28 , -00020.61 ,  00041.28 ,  00026.40 , -00031.65 ,  00078.75 , 156

-00231.93 ,  00930.18 ,  01162.11 , -00044.15 , -00017.26 ,  00040.43 ,  00026.40 , -00031.65 ,  00078.75 , 158

-00222.66 ,  00964.36 ,  01187.01 , -00039.27 , -00021.10 ,  00030.85 ,  00026.40 , -00031.65 ,  00078.75 , 159

-00236.82 ,  00981.45 ,  01206.54 , -00039.33 , -00015.67 ,  00031.10 ,  00026.40 , -00031.65 ,  00078.75 , 160

-00243.65 ,  01007.32 ,  01208.50 , -00037.44 , -00015.79 ,  00029.63 ,  00026.40 , -00031.65 ,  00078.75 , 161

-00249.02 ,  01023.93 ,  01214.84 , -00036.40 , -00017.38 ,  00026.59 ,  00026.40 , -00031.65 ,  00078.75 , 162

-00240.72 ,  01044.43 ,  01235.84 , -00028.54 , -00012.44 ,  00021.59 ,  00026.40 , -00031.65 ,  00078.75 , 164

-00249.51 ,  01057.13 ,  01237.30 , -00030.30 , -00013.48 ,  00015.85 ,  00026.40 , -00031.65 ,  00078.75 , 165

-00230.96 ,  01058.59 ,  01259.77 , -00025.79 , -00015.91 ,  00019.21 ,  00026.40 , -00031.65 ,  00078.75 , 166

-00224.61 ,  01062.99 ,  01251.95 , -00027.50 , -00009.21 ,  00015.30 ,  00026.40 , -00031.65 ,  00078.75 , 167

-00247.56 ,  01081.05 ,  01254.39 , -00024.70 , -00010.85 ,  00010.98 ,  00026.40 , -00031.65 ,  00078.75 , 168

-00233.89 ,  01093.75 ,  01262.21 , -00021.65 , -00009.33 ,  00005.49 ,  00026.40 , -00031.65 ,  00078.75 , 170

-00238.77 ,  01085.45 ,  01268.55 , -00018.23 , -00008.48 ,  00005.85 ,  00026.40 , -00031.65 ,  00078.75 , 171

-00247.56 ,  01088.87 ,  01269.53 , -00018.05 , -00008.54 , -00001.22 ,  00026.40 , -00031.65 ,  00078.75 , 172

-00238.77 ,  01095.21 ,  01294.43 , -00014.63 , -00007.44 , -00001.04 ,  00027.30 , -00028.80 ,  00079.35 , 173

-00248.05 ,  01089.84 ,  01290.04 , -00017.93 , -00001.28 , -00009.70 ,  00027.30 , -00028.80 ,  00079.35 , 174

-00248.54 ,  01093.75 ,  01305.18 , -00013.60 , -00004.09 , -00012.99 ,  00027.30 , -00028.80 ,  00079.35 , 176

-00245.12 ,  01090.33 ,  01314.45 , -00013.05 , -00000.79 , -00007.62 ,  00027.30 , -00028.80 ,  00079.35 , 177

-00244.63 ,  01090.82 ,  01320.80 , -00008.78 , -00000.30 , -00013.41 ,  00027.30 , -00028.80 ,  00079.35 , 178

-00250.98 ,  01092.77 ,  01320.31 , -00008.29 , -00000.12 , -00012.80 ,  00027.30 , -00028.80 ,  00079.35 , 179

-00266.60 ,  01072.27 ,  01324.22 , -00008.72 ,  00006.95 , -00021.40 ,  00027.30 , -00028.80 ,  00079.35 , 180

-00269.04 ,  01075.20 ,  01335.94 , -00004.02 ,  00000.79 , -00027.20 ,  00027.30 , -00028.80 ,  00079.35 , 182

-00266.60 ,  01055.66 ,  01326.17 , -00006.46 ,  00005.67 , -00025.24 ,  00026.85 , -00029.70 ,  00080.25 , 183

-00258.79 ,  01053.22 ,  01336.91 , -00003.23 ,  00009.70 , -00025.30 ,  00026.85 , -00029.70 ,  00080.25 , 184

-00268.55 ,  01026.37 ,  01348.14 , -00003.66 ,  00010.85 , -00033.66 ,  00026.85 , -00029.70 ,  00080.25 , 185

-00264.16 ,  01005.86 ,  01329.10 , -00001.16 ,  00007.87 , -00034.09 ,  00026.85 , -00029.70 ,  00080.25 , 186

-00267.58 ,  00996.09 ,  01329.10 , -00000.06 ,  00017.01 , -00035.61 ,  00026.85 , -00029.70 ,  00080.25 , 188

-00261.23 ,  00976.07 ,  01318.36 , -00002.01 ,  00009.51 , -00053.17 ,  00026.85 , -00029.70 ,  00080.25 , 189

-00256.84 ,  00949.22 ,  01316.89 ,  00004.45 ,  00015.55 , -00041.40 ,  00026.85 , -00029.70 ,  00080.25 , 190

-00260.74 ,  00928.71 ,  01298.34 ,  00007.93 ,  00018.29 , -00038.60 ,  00026.85 , -00029.70 ,  00080.25 , 191

-00259.77 ,  00905.76 ,  01309.08 ,  00001.71 ,  00023.60 , -00034.51 ,  00026.85 , -00029.70 ,  00080.25 , 192

-00263.67 ,  00854.00 ,  01295.90 ,  00003.35 ,  00021.83 , -00045.85 ,  00026.85 , -00029.70 ,  00080.25 , 194

-00264.65 ,  00837.40 ,  01279.30 ,  00001.10 ,  00024.88 , -00056.28 ,  00026.85 , -00029.70 ,  00080.25 , 195

-00264.16 ,  00798.83 ,  01277.83 ,  00006.46 ,  00022.20 , -00051.89 ,  00026.85 , -00029.70 ,  00080.25 , 196

-00257.81 ,  00780.76 ,  01265.63 ,  00003.84 ,  00026.95 , -00050.98 ,  00026.85 , -00029.70 ,  00080.25 , 197

-00253.91 ,  00740.23 ,  01279.30 ,  00005.73 ,  00021.16 , -00054.15 ,  00026.85 , -00029.70 ,  00080.25 , 199

-00249.02 ,  00728.03 ,  01257.32 ,  00001.59 ,  00028.41 , -00061.46 ,  00026.85 , -00029.70 ,  00080.25 , 200

-00236.33 ,  00700.20 ,  01242.68 ,  00004.82 ,  00027.87 , -00062.99 ,  00026.85 , -00029.70 ,  00080.25 , 201

-00230.96 ,  00680.66 ,  01242.68 ,  00004.39 ,  00031.28 , -00065.61 ,  00025.20 , -00031.80 ,  00080.25 , 202

-00240.72 ,  00648.93 ,  01226.56 ,  00006.22 ,  00028.96 , -00065.61 ,  00025.20 , -00031.80 ,  00079.65 , 203

-00237.30 ,  00617.68 ,  01206.05 ,  00003.78 ,  00030.06 , -00067.32 ,  00025.20 , -00031.80 ,  00079.65 , 205

-00238.77 ,  00581.54 ,  01190.43 , -00000.79 ,  00034.33 , -00071.83 ,  00025.20 , -00031.80 ,  00079.65 , 206

-00237.30 ,  00539.06 ,  01190.92 ,  00003.84 ,  00030.98 , -00072.50 ,  00025.20 , -00031.80 ,  00079.65 , 207

-00227.54 ,  00502.44 ,  01178.22 , -00000.12 ,  00034.21 , -00078.66 ,  00025.20 , -00031.80 ,  00079.65 , 208

-00222.66 ,  00473.63 ,  01160.64 ,  00002.01 ,  00032.87 , -00084.57 ,  00025.20 , -00031.80 ,  00079.65 , 209

-00208.50 ,  00426.27 ,  01144.53 ,  00004.33 ,  00037.13 , -00080.98 ,  00025.20 , -00031.80 ,  00079.65 , 211

-00212.40 ,  00405.27 ,  01118.16 ,  00004.39 ,  00035.55 , -00079.57 ,  00027.15 , -00031.95 ,  00079.65 , 212

-00223.14 ,  00376.46 ,  01107.42 ,  00001.89 ,  00035.06 , -00082.62 ,  00027.15 , -00031.95 ,  00078.75 , 213

-00192.38 ,  00333.50 ,  01094.24 ,  00004.21 ,  00037.93 , -00082.32 ,  00027.15 , -00031.95 ,  00078.75 , 214

-00196.78 ,  00309.08 ,  01104.00 ,  00005.85 ,  00037.01 , -00081.59 ,  00027.15 , -00031.95 ,  00078.75 , 215

-00187.50 ,  00268.55 ,  01074.71 ,  00008.96 ,  00036.65 , -00083.90 ,  00027.15 , -00031.95 ,  00078.75 , 217

-00182.13 ,  00229.98 ,  01066.89 ,  00004.63 ,  00040.06 , -00085.79 ,  00027.15 , -00031.95 ,  00078.75 , 218

-00187.01 ,  00184.57 ,  01045.41 ,  00009.70 ,  00035.30 , -00085.12 ,  00027.15 , -00031.95 ,  00078.75 , 219

-00166.99 ,  00155.76 ,  01031.74 ,  00009.76 ,  00039.21 , -00083.29 ,  00027.15 , -00031.95 ,  00078.75 , 220

-00171.87 ,  00098.63 ,  01008.79 ,  00011.28 ,  00034.88 , -00081.83 ,  00027.15 , -00031.95 ,  00078.75 , 221

-00166.02 ,  00044.43 ,  00996.58 ,  00011.83 ,  00036.59 , -00088.17 ,  00026.25 , -00034.50 ,  00077.85 , 223

-00160.16 ,  00008.79 ,  00969.73 ,  00012.50 ,  00035.73 , -00088.35 ,  00026.25 , -00034.50 ,  00077.85 , 224

-00134.77 , -00021.48 ,  00953.12 ,  00012.07 ,  00036.40 , -00087.62 ,  00026.25 , -00034.50 ,  00077.85 , 225

-00104.49 , -00059.57 ,  00941.89 ,  00013.11 ,  00032.93 , -00088.23 ,  00026.25 , -00034.50 ,  00077.85 , 226

-00103.52 , -00100.59 ,  00935.06 ,  00012.07 ,  00034.82 , -00092.20 ,  00026.25 , -00034.50 ,  00077.85 , 227

-00102.05 , -00140.14 ,  00925.29 ,  00015.18 ,  00029.76 , -00092.26 ,  00026.25 , -00034.50 ,  00077.85 , 229

-00104.49 , -00173.34 ,  00912.60 ,  00016.04 ,  00030.24 , -00092.20 ,  00026.25 , -00034.50 ,  00077.85 , 230

-00098.63 , -00204.59 ,  00894.04 ,  00017.62 ,  00027.38 , -00090.79 ,  00026.25 , -00034.50 ,  00077.85 , 231

